timestamp,value,luz,bat
04.09.2023 08:24:59,409,183,182
04.09.2023 08:25:05,409,183,183
04.09.2023 08:25:11,409,185,183
04.09.2023 08:25:16,409,185,183
04.09.2023 08:25:22,409,186,183
04.09.2023 08:25:28,409,187,183
04.09.2023 08:25:33,409,189,180
04.09.2023 08:25:39,409,190,182
04.09.2023 08:25:44,409,192,183
04.09.2023 08:25:50,409,194,183
04.09.2023 08:25:56,409,196,183
04.09.2023 08:26:01,409,198,182
04.09.2023 08:26:07,409,199,182
04.09.2023 08:26:13,409,201,178
04.09.2023 08:26:18,409,203,182
04.09.2023 08:26:24,409,205,182
04.09.2023 08:26:29,409,207,183
04.09.2023 08:26:35,409,209,183
04.09.2023 08:26:41,409,210,182
04.09.2023 08:26:46,409,212,183
04.09.2023 08:26:52,409,214,182
04.09.2023 08:26:57,409,215,182
04.09.2023 08:27:03,409,217,183
04.09.2023 08:27:09,409,219,183
04.09.2023 08:27:14,409,220,182
04.09.2023 08:27:20,409,222,183
04.09.2023 08:27:26,409,224,183
04.09.2023 08:27:31,409,226,183
04.09.2023 08:27:37,409,228,183
04.09.2023 08:27:43,409,229,183
04.09.2023 08:27:48,409,232,183
04.09.2023 08:27:54,409,234,183
04.09.2023 08:27:59,409,237,183
04.09.2023 08:28:05,409,239,182
04.09.2023 08:28:11,0,241,183
04.09.2023 08:28:16,409,244,182
04.09.2023 08:28:22,409,246,183
04.09.2023 08:28:28,409,249,182
04.09.2023 08:28:33,409,252,183
04.09.2023 08:28:39,409,254,183
04.09.2023 08:28:44,409,257,183
04.09.2023 08:28:50,409,260,183
04.09.2023 08:28:56,409,263,183
04.09.2023 08:29:01,409,265,182
04.09.2023 08:29:07,409,268,183
04.09.2023 08:29:13,409,270,183
04.09.2023 08:29:18,409,274,183
04.09.2023 08:29:24,409,276,183
04.09.2023 08:29:29,409,279,183
04.09.2023 08:29:35,409,282,183
04.09.2023 08:29:41,409,285,183
04.09.2023 08:29:46,409,287,182
04.09.2023 08:29:52,409,290,182
04.09.2023 08:29:58,409,293,183
04.09.2023 08:30:03,409,295,183
04.09.2023 08:30:09,409,299,183
04.09.2023 08:30:14,409,303,183
04.09.2023 08:30:20,409,307,183
04.09.2023 08:30:26,409,310,183
04.09.2023 08:30:31,409,312,183
04.09.2023 08:30:37,409,315,183
04.09.2023 08:30:43,409,318,183
04.09.2023 08:30:48,409,320,183
04.09.2023 08:30:54,409,319,182
04.09.2023 08:30:59,409,316,183
04.09.2023 08:31:05,409,316,183
04.09.2023 08:31:11,409,317,183
04.09.2023 08:31:16,409,318,183
04.09.2023 08:31:22,409,320,183
04.09.2023 08:31:27,409,322,183
04.09.2023 08:31:33,409,324,183
04.09.2023 08:31:39,409,329,183
04.09.2023 08:31:44,409,331,183
04.09.2023 08:31:50,409,330,183
04.09.2023 08:31:56,409,328,180
04.09.2023 08:32:01,409,327,183
04.09.2023 08:32:07,409,326,183
04.09.2023 08:32:12,409,327,182
04.09.2023 08:32:18,409,328,183
04.09.2023 08:32:24,409,330,183
04.09.2023 08:32:29,409,331,183
04.09.2023 08:32:35,409,332,182
04.09.2023 08:32:41,409,334,183
04.09.2023 08:32:46,409,335,183
04.09.2023 08:32:52,409,335,183
04.09.2023 08:32:57,409,336,183
04.09.2023 08:33:03,409,337,183
04.09.2023 08:33:09,409,339,183
04.09.2023 08:33:14,409,340,183
04.09.2023 08:33:20,409,341,183
04.09.2023 08:33:26,409,344,183
04.09.2023 08:33:31,409,345,183
04.09.2023 08:33:37,409,350,183
04.09.2023 08:33:42,409,351,183
04.09.2023 08:33:48,409,355,183
04.09.2023 08:33:54,0,359,183
04.09.2023 08:33:59,409,365,183
04.09.2023 08:34:05,409,373,183
04.09.2023 08:34:11,409,382,183
04.09.2023 08:34:16,409,399,184
04.09.2023 08:34:22,409,410,183
04.09.2023 08:34:27,409,403,184
04.09.2023 08:34:33,409,406,183
04.09.2023 08:34:39,409,398,183
04.09.2023 08:34:44,409,393,183
04.09.2023 08:34:50,409,407,183
04.09.2023 08:34:56,409,437,183
04.09.2023 08:35:01,409,438,183
04.09.2023 08:35:07,409,449,184
04.09.2023 08:35:12,409,537,184
04.09.2023 08:35:18,409,588,184
04.09.2023 08:35:24,409,550,183
04.09.2023 08:35:29,409,464,184
04.09.2023 08:35:35,409,459,183
04.09.2023 08:35:41,409,454,184
04.09.2023 08:35:46,409,432,183
04.09.2023 08:35:52,409,409,183
04.09.2023 08:35:57,409,422,183
04.09.2023 08:36:03,409,451,184
04.09.2023 08:36:09,409,389,183
04.09.2023 08:36:14,409,368,183
04.09.2023 08:36:20,409,360,183
04.09.2023 08:36:26,409,354,183
04.09.2023 08:36:31,409,352,183
04.09.2023 08:36:37,409,350,183
04.09.2023 08:36:42,409,345,183
04.09.2023 08:36:48,409,341,184
04.09.2023 08:36:54,409,338,183
04.09.2023 08:36:59,409,335,183
04.09.2023 08:37:05,409,333,183
04.09.2023 08:37:10,409,331,183
04.09.2023 08:37:16,409,329,183
04.09.2023 08:37:22,409,326,183
04.09.2023 08:37:27,409,325,183
04.09.2023 08:37:33,409,323,183
04.09.2023 08:37:39,409,321,183
04.09.2023 08:37:44,409,320,183
04.09.2023 08:37:50,409,319,183
04.09.2023 08:37:55,409,317,183
04.09.2023 08:38:01,409,316,183
04.09.2023 08:38:07,409,315,183
04.09.2023 08:38:12,409,314,183
04.09.2023 08:38:18,409,313,180
04.09.2023 08:38:24,409,312,183
04.09.2023 08:38:29,409,311,183
04.09.2023 08:38:35,409,311,183
04.09.2023 08:38:40,409,310,183
04.09.2023 08:38:46,409,310,183
04.09.2023 08:38:52,409,310,183
04.09.2023 08:38:57,409,310,178
04.09.2023 08:39:03,409,310,183
04.09.2023 08:39:09,409,310,184
04.09.2023 08:39:14,409,310,183
04.09.2023 08:39:20,409,311,183
04.09.2023 08:39:25,409,311,183
04.09.2023 08:39:31,409,312,184
04.09.2023 08:39:37,409,313,183
04.09.2023 08:39:42,409,313,183
04.09.2023 08:39:48,409,312,183
04.09.2023 08:39:54,409,312,183
04.09.2023 08:39:59,409,312,183
04.09.2023 08:40:05,409,313,183
04.09.2023 08:40:10,409,313,183
04.09.2023 08:40:16,409,314,183
04.09.2023 08:40:22,409,314,184
04.09.2023 08:40:27,409,315,183
04.09.2023 08:40:33,409,315,183
04.09.2023 08:40:39,409,316,183
04.09.2023 08:40:44,409,316,184
04.09.2023 08:40:50,409,317,183
04.09.2023 08:40:55,409,318,183
04.09.2023 08:41:01,409,318,183
04.09.2023 08:41:07,409,319,183
04.09.2023 08:41:12,409,320,184
04.09.2023 08:41:18,409,320,183
04.09.2023 08:41:24,409,320,183
04.09.2023 08:41:29,409,320,183
04.09.2023 08:41:35,0,320,184
04.09.2023 08:41:40,409,321,183
04.09.2023 08:41:46,409,321,184
04.09.2023 08:41:52,409,321,184
04.09.2023 08:41:57,409,321,183
04.09.2023 08:42:03,409,322,183
04.09.2023 08:42:08,409,322,183
04.09.2023 08:42:14,409,322,183
04.09.2023 08:42:20,409,323,183
04.09.2023 08:42:25,409,323,183
04.09.2023 08:42:31,409,324,183
04.09.2023 08:42:37,409,324,183
04.09.2023 08:42:42,409,325,184
04.09.2023 08:42:48,409,325,184
04.09.2023 08:42:54,409,326,183
04.09.2023 08:42:59,409,327,183
04.09.2023 08:43:05,409,328,183
04.09.2023 08:43:10,409,329,183
04.09.2023 08:43:16,409,331,183
04.09.2023 08:43:22,409,334,183
04.09.2023 08:43:27,409,335,183
04.09.2023 08:43:33,409,337,183
04.09.2023 08:43:39,409,339,184
04.09.2023 08:43:44,409,341,183
04.09.2023 08:43:50,409,343,183
04.09.2023 08:43:55,409,345,183
04.09.2023 08:44:01,409,347,183
04.09.2023 08:44:07,409,347,183
04.09.2023 08:44:12,409,348,184
04.09.2023 08:44:18,409,349,183
04.09.2023 08:44:24,409,351,184
04.09.2023 08:44:29,409,352,183
04.09.2023 08:44:35,409,353,184
04.09.2023 08:44:40,409,355,183
04.09.2023 08:44:46,409,357,184
04.09.2023 08:44:52,409,360,184
04.09.2023 08:44:57,409,363,184
04.09.2023 08:45:03,409,364,183
04.09.2023 08:45:09,409,365,184
04.09.2023 08:45:14,409,366,183
04.09.2023 08:45:20,409,366,183
04.09.2023 08:45:25,409,366,183
04.09.2023 08:45:31,409,367,184
04.09.2023 08:45:37,409,369,184
04.09.2023 08:45:42,409,370,183
04.09.2023 08:45:48,409,371,183
04.09.2023 08:45:53,409,373,184
04.09.2023 08:45:59,409,374,183
04.09.2023 08:46:05,409,375,183
04.09.2023 08:46:10,409,376,183
04.09.2023 08:46:16,409,378,184
04.09.2023 08:46:22,409,380,184
04.09.2023 08:46:27,409,381,183
04.09.2023 08:46:33,409,383,184
04.09.2023 08:46:38,409,384,183
04.09.2023 08:46:44,409,384,183
04.09.2023 08:46:50,409,384,184
04.09.2023 08:46:55,409,383,184
04.09.2023 08:47:01,409,383,184
04.09.2023 08:47:07,409,382,183
04.09.2023 08:47:12,409,382,183
04.09.2023 08:47:18,409,382,183
04.09.2023 08:47:23,409,382,184
04.09.2023 08:47:29,409,382,183
04.09.2023 08:47:35,409,381,183
04.09.2023 08:47:40,409,381,184
04.09.2023 08:47:46,409,380,184
04.09.2023 08:47:52,409,380,184
04.09.2023 08:47:57,409,380,184
04.09.2023 08:48:03,409,380,183
04.09.2023 08:48:08,409,379,184
04.09.2023 08:48:14,409,379,184
04.09.2023 08:48:20,409,378,184
04.09.2023 08:48:25,409,378,184
04.09.2023 08:48:31,409,378,184
04.09.2023 08:48:37,409,378,184
04.09.2023 08:48:42,409,378,183
04.09.2023 08:48:48,409,378,184
04.09.2023 08:48:53,409,377,184
04.09.2023 08:48:59,409,377,184
04.09.2023 08:49:05,409,376,183
04.09.2023 08:49:10,409,375,183
04.09.2023 08:49:16,409,376,184
04.09.2023 08:49:22,409,375,184
04.09.2023 08:49:27,409,377,183
04.09.2023 08:49:33,409,377,183
04.09.2023 08:49:38,409,378,184
04.09.2023 08:49:44,409,378,183
04.09.2023 08:49:50,409,378,184
04.09.2023 08:49:55,409,377,184
04.09.2023 08:50:01,409,377,184
04.09.2023 08:50:07,409,377,184
04.09.2023 08:50:12,409,376,184
04.09.2023 08:50:18,409,376,183
04.09.2023 08:50:23,409,376,184
04.09.2023 08:50:29,409,376,184
04.09.2023 08:50:35,409,377,184
04.09.2023 08:50:40,409,376,184
04.09.2023 08:50:46,409,376,184
04.09.2023 08:50:52,409,377,184
04.09.2023 08:50:57,409,377,183
04.09.2023 08:51:03,409,378,184
04.09.2023 08:51:08,409,379,184
04.09.2023 08:51:14,409,379,184
04.09.2023 08:51:20,409,380,184
04.09.2023 08:51:25,409,381,184
04.09.2023 08:51:31,409,382,184
04.09.2023 08:51:36,409,383,184
04.09.2023 08:51:42,409,384,184
04.09.2023 08:51:48,409,385,184
04.09.2023 08:51:53,409,386,184
04.09.2023 08:51:59,409,388,184
04.09.2023 08:52:05,409,389,184
04.09.2023 08:52:10,409,389,184
04.09.2023 08:52:16,409,391,184
04.09.2023 08:52:21,409,393,184
04.09.2023 08:52:27,409,394,184
04.09.2023 08:52:33,409,396,184
04.09.2023 08:52:38,409,399,183
04.09.2023 08:52:44,409,401,184
04.09.2023 08:52:50,409,403,184
04.09.2023 08:52:55,409,404,184
04.09.2023 08:53:01,409,405,183
04.09.2023 08:53:06,409,407,184
04.09.2023 08:53:12,409,409,184
04.09.2023 08:53:18,409,413,184
04.09.2023 08:53:23,409,416,183
04.09.2023 08:53:29,409,418,184
04.09.2023 08:53:35,409,419,184
04.09.2023 08:53:40,409,419,184
04.09.2023 08:53:46,409,419,184
04.09.2023 08:53:51,409,421,184
04.09.2023 08:53:57,409,423,184
04.09.2023 08:54:03,409,426,183
04.09.2023 08:54:08,409,430,183
04.09.2023 08:54:14,409,432,184
04.09.2023 08:54:20,409,435,183
04.09.2023 08:54:25,409,439,183
04.09.2023 08:54:31,409,443,184
04.09.2023 08:54:36,409,445,184
04.09.2023 08:54:42,409,448,184
04.09.2023 08:54:48,409,454,184
04.09.2023 08:54:53,409,464,184
04.09.2023 08:54:59,409,475,184
04.09.2023 08:55:05,409,480,184
04.09.2023 08:55:10,409,492,184
04.09.2023 08:55:16,409,493,183
04.09.2023 08:55:21,409,505,184
04.09.2023 08:55:27,409,515,184
04.09.2023 08:55:33,409,511,184
04.09.2023 08:55:38,409,489,184
04.09.2023 08:55:44,409,479,184
04.09.2023 08:55:50,409,490,183
04.09.2023 08:55:55,409,494,184
04.09.2023 08:56:01,409,499,184
04.09.2023 08:56:06,409,501,184
04.09.2023 08:56:12,409,509,184
04.09.2023 08:56:18,409,515,184
04.09.2023 08:56:23,409,516,184
04.09.2023 08:56:29,409,515,184
04.09.2023 08:56:35,409,516,184
04.09.2023 08:56:40,409,525,184
04.09.2023 08:56:46,409,525,183
04.09.2023 08:56:51,409,506,184
04.09.2023 08:56:57,409,497,184
04.09.2023 08:57:03,409,494,184
04.09.2023 08:57:08,409,493,184
04.09.2023 08:57:14,409,494,184
04.09.2023 08:57:19,409,494,184
04.09.2023 08:57:25,409,493,184
04.09.2023 08:57:31,409,491,184
04.09.2023 08:57:36,409,489,184
04.09.2023 08:57:42,409,491,184
04.09.2023 08:57:48,409,491,184
04.09.2023 08:57:53,409,493,184
04.09.2023 08:57:59,409,492,185
04.09.2023 08:58:04,409,486,184
04.09.2023 08:58:10,409,482,184
04.09.2023 08:58:16,409,481,184
04.09.2023 08:58:21,409,479,184
04.09.2023 08:58:27,409,477,183
04.09.2023 08:58:33,409,475,183
04.09.2023 08:58:38,409,474,185
04.09.2023 08:58:44,409,474,184
04.09.2023 08:58:49,409,474,184
04.09.2023 08:58:55,409,474,184
04.09.2023 08:59:01,409,473,184
04.09.2023 08:59:06,409,476,184
04.09.2023 08:59:12,409,479,185
04.09.2023 08:59:18,409,486,184
04.09.2023 08:59:23,409,509,184
04.09.2023 08:59:29,409,504,184
04.09.2023 08:59:34,409,508,184
04.09.2023 08:59:40,409,482,184
04.09.2023 08:59:46,409,469,184
04.09.2023 08:59:51,409,459,184
04.09.2023 08:59:57,0,452,184
04.09.2023 09:00:03,409,447,185
04.09.2023 09:00:08,409,444,184
04.09.2023 09:00:14,409,442,184
04.09.2023 09:00:19,409,439,184
04.09.2023 09:00:25,409,438,183
04.09.2023 09:00:31,409,436,184
04.09.2023 09:00:36,0,434,184
04.09.2023 09:00:42,409,432,183
04.09.2023 09:00:48,409,431,184
04.09.2023 09:00:53,409,428,184
04.09.2023 09:00:59,409,424,184
04.09.2023 09:01:04,409,420,184
04.09.2023 09:01:10,409,418,184
04.09.2023 09:01:16,409,417,184
04.09.2023 09:01:21,409,414,183
04.09.2023 09:01:27,409,413,184
04.09.2023 09:01:32,409,412,184
04.09.2023 09:01:38,409,410,184
04.09.2023 09:01:44,409,407,184
04.09.2023 09:01:49,409,405,184
04.09.2023 09:01:55,409,405,183
04.09.2023 09:02:01,409,403,184
04.09.2023 09:02:06,409,399,184
04.09.2023 09:02:12,409,397,184
04.09.2023 09:02:17,409,394,184
04.09.2023 09:02:23,409,394,184
04.09.2023 09:02:29,409,394,184
04.09.2023 09:02:34,409,391,179
04.09.2023 09:02:40,409,390,184
04.09.2023 09:02:46,409,389,184
04.09.2023 09:02:51,409,388,184
04.09.2023 09:02:57,409,387,184
04.09.2023 09:03:02,409,385,184
04.09.2023 09:03:08,409,384,184
04.09.2023 09:03:14,409,384,184
04.09.2023 09:03:19,409,384,184
04.09.2023 09:03:25,409,383,184
04.09.2023 09:03:31,409,383,184
04.09.2023 09:03:36,409,382,184
04.09.2023 09:03:42,409,381,184
04.09.2023 09:03:47,409,380,184
04.09.2023 09:03:53,409,380,184
04.09.2023 09:03:59,409,382,184
04.09.2023 09:04:04,409,382,184
04.09.2023 09:04:10,409,381,184
04.09.2023 09:04:16,409,382,184
04.09.2023 09:04:21,409,383,184
04.09.2023 09:04:27,409,383,184
04.09.2023 09:04:32,409,382,184
04.09.2023 09:04:38,409,383,184
04.09.2023 09:04:44,409,384,184
04.09.2023 09:04:49,409,384,185
04.09.2023 09:04:55,409,383,184
04.09.2023 09:05:00,409,383,184
04.09.2023 09:05:06,409,384,184
04.09.2023 09:05:12,409,384,184
04.09.2023 09:05:17,409,384,184
04.09.2023 09:05:23,409,386,185
04.09.2023 09:05:29,409,385,185
04.09.2023 09:05:34,409,386,185
04.09.2023 09:05:40,409,387,184
04.09.2023 09:05:45,409,387,184
04.09.2023 09:05:51,409,389,184
04.09.2023 09:05:57,409,388,184
04.09.2023 09:06:02,409,388,184
04.09.2023 09:06:08,409,389,184
04.09.2023 09:06:14,409,390,184
04.09.2023 09:06:19,409,391,184
04.09.2023 09:06:25,409,392,185
04.09.2023 09:06:30,409,394,184
04.09.2023 09:06:36,409,394,184
04.09.2023 09:06:42,409,393,184
04.09.2023 09:06:47,409,391,184
04.09.2023 09:06:53,409,390,184
04.09.2023 09:06:59,409,388,184
04.09.2023 09:07:04,409,389,184
04.09.2023 09:07:10,409,386,184
04.09.2023 09:07:15,409,384,184
04.09.2023 09:07:21,409,384,184
04.09.2023 09:07:27,409,382,184
04.09.2023 09:07:32,409,380,184
04.09.2023 09:07:38,409,377,184
04.09.2023 09:07:44,409,375,184
04.09.2023 09:07:49,409,373,185
04.09.2023 09:07:55,409,371,185
04.09.2023 09:08:00,0,368,185
04.09.2023 09:08:06,409,366,184
04.09.2023 09:08:12,409,364,184
04.09.2023 09:08:17,409,360,184
04.09.2023 09:08:23,409,358,184
04.09.2023 09:08:29,409,355,184
04.09.2023 09:08:34,409,353,184
04.09.2023 09:08:40,409,350,184
04.09.2023 09:08:45,409,346,184
04.09.2023 09:08:51,409,344,184
04.09.2023 09:08:57,409,341,185
04.09.2023 09:09:02,409,339,184
04.09.2023 09:09:08,409,335,184
04.09.2023 09:09:14,409,333,185
04.09.2023 09:09:19,409,331,184
04.09.2023 09:09:25,409,329,185
04.09.2023 09:09:30,409,326,184
04.09.2023 09:09:36,409,324,184
04.09.2023 09:09:42,409,322,185
04.09.2023 09:09:47,409,320,184
04.09.2023 09:09:53,409,319,184
04.09.2023 09:09:58,409,317,180
04.09.2023 09:10:04,409,315,184
04.09.2023 09:10:10,409,315,184
04.09.2023 09:10:15,409,313,184
04.09.2023 09:10:21,409,312,184
04.09.2023 09:10:27,409,311,184
04.09.2023 09:10:32,409,310,184
04.09.2023 09:10:38,409,310,183
04.09.2023 09:10:43,409,309,184
04.09.2023 09:10:49,409,309,184
04.09.2023 09:10:55,409,309,184
04.09.2023 09:11:00,409,308,184
04.09.2023 09:11:06,409,308,184
04.09.2023 09:11:12,409,307,184
04.09.2023 09:11:17,409,307,183
04.09.2023 09:11:23,409,307,185
04.09.2023 09:11:28,409,307,184
04.09.2023 09:11:34,409,307,184
04.09.2023 09:11:40,409,306,184
04.09.2023 09:11:45,409,307,184
04.09.2023 09:11:51,409,306,184
04.09.2023 09:11:57,409,307,184
04.09.2023 09:12:02,409,307,185
04.09.2023 09:12:08,409,306,185
04.09.2023 09:12:13,409,307,184
04.09.2023 09:12:19,409,307,184
04.09.2023 09:12:25,409,307,184
04.09.2023 09:12:30,409,308,185
04.09.2023 09:12:36,409,307,184
04.09.2023 09:12:42,409,309,184
04.09.2023 09:12:47,409,309,184
04.09.2023 09:12:53,409,310,184
04.09.2023 09:12:58,409,310,185
04.09.2023 09:13:04,409,310,184
04.09.2023 09:13:10,409,310,184
04.09.2023 09:13:15,409,310,184
04.09.2023 09:13:21,409,310,184
04.09.2023 09:13:27,409,311,184
04.09.2023 09:13:32,409,311,184
04.09.2023 09:13:38,409,312,185
04.09.2023 09:13:43,409,312,184
04.09.2023 09:13:49,409,313,184
04.09.2023 09:13:55,409,313,184
04.09.2023 09:14:00,409,314,185
04.09.2023 09:14:06,0,314,184
04.09.2023 09:14:12,409,314,184
04.09.2023 09:14:17,409,314,184
04.09.2023 09:14:23,409,314,184
04.09.2023 09:14:28,409,315,184
04.09.2023 09:14:34,409,315,184
04.09.2023 09:14:40,409,315,184
04.09.2023 09:14:45,409,315,184
04.09.2023 09:14:51,409,316,184
04.09.2023 09:14:57,409,316,185
04.09.2023 09:15:02,409,316,184
04.09.2023 09:15:08,409,316,184
04.09.2023 09:15:13,409,316,184
04.09.2023 09:15:19,409,316,184
04.09.2023 09:15:25,409,316,184
04.09.2023 09:15:30,409,316,184
04.09.2023 09:15:36,409,316,184
04.09.2023 09:15:42,409,316,184
04.09.2023 09:15:47,409,316,184
04.09.2023 09:15:53,409,316,185
04.09.2023 09:15:58,409,317,184
04.09.2023 09:16:04,409,317,180
04.09.2023 09:16:10,409,317,184
04.09.2023 09:16:15,409,317,184
04.09.2023 09:16:21,409,318,184
04.09.2023 09:16:27,409,318,184
04.09.2023 09:16:32,409,318,185
04.09.2023 09:16:38,409,318,185
04.09.2023 09:16:43,409,318,184
04.09.2023 09:16:49,409,319,184
04.09.2023 09:16:55,409,320,184
04.09.2023 09:17:00,409,320,184
04.09.2023 09:17:06,409,320,184
04.09.2023 09:17:12,409,320,184
04.09.2023 09:17:17,409,320,185
04.09.2023 09:17:23,409,320,184
04.09.2023 09:17:28,409,321,184
04.09.2023 09:17:34,409,321,184
04.09.2023 09:17:40,409,321,185
04.09.2023 09:17:45,409,321,184
04.09.2023 09:17:51,409,322,184
04.09.2023 09:17:57,409,321,185
04.09.2023 09:18:02,409,321,184
04.09.2023 09:18:08,409,321,185
04.09.2023 09:18:13,409,321,184
04.09.2023 09:18:19,409,321,184
04.09.2023 09:18:25,409,321,185
04.09.2023 09:18:30,409,321,184
04.09.2023 09:18:36,409,321,185
04.09.2023 09:18:41,409,321,185
04.09.2023 09:18:47,409,320,184
04.09.2023 09:18:53,409,321,185
04.09.2023 09:18:58,409,320,184
04.09.2023 09:19:04,409,320,184
04.09.2023 09:19:10,409,320,185
04.09.2023 09:19:15,409,320,184
04.09.2023 09:19:21,409,320,185
04.09.2023 09:19:26,409,320,184
04.09.2023 09:19:32,409,320,184
04.09.2023 09:19:38,409,320,185
04.09.2023 09:19:43,409,320,185
04.09.2023 09:19:49,409,320,184
04.09.2023 09:19:55,409,319,184
04.09.2023 09:20:00,409,319,185
04.09.2023 09:20:06,409,318,185
04.09.2023 09:20:11,409,319,184
04.09.2023 09:20:17,409,319,184
04.09.2023 09:20:23,409,318,185
04.09.2023 09:20:28,409,318,185
04.09.2023 09:20:34,409,318,185
04.09.2023 09:20:40,409,318,185
04.09.2023 09:20:45,409,318,185
04.09.2023 09:20:51,409,318,184
04.09.2023 09:20:56,409,318,184
04.09.2023 09:21:02,409,317,185
04.09.2023 09:21:08,409,317,185
04.09.2023 09:21:13,409,316,185
04.09.2023 09:21:19,409,316,184
04.09.2023 09:21:25,409,317,184
04.09.2023 09:21:30,0,317,184
04.09.2023 09:21:36,409,317,184
04.09.2023 09:21:41,409,317,185
04.09.2023 09:21:47,409,317,184
04.09.2023 09:21:53,409,317,184
04.09.2023 09:21:58,409,318,184
04.09.2023 09:22:04,409,318,185
04.09.2023 09:22:10,0,318,185
04.09.2023 09:22:15,409,318,185
04.09.2023 09:22:21,409,319,185
04.09.2023 09:22:26,409,319,185
04.09.2023 09:22:32,409,320,185
04.09.2023 09:22:38,409,320,185
04.09.2023 09:22:43,409,320,185
04.09.2023 09:22:49,409,320,185
04.09.2023 09:22:55,409,320,185
04.09.2023 09:23:00,409,320,185
04.09.2023 09:23:06,409,321,184
04.09.2023 09:23:11,409,320,184
04.09.2023 09:23:17,409,320,184
04.09.2023 09:23:23,409,321,184
04.09.2023 09:23:28,409,322,184
04.09.2023 09:23:34,409,324,185
04.09.2023 09:23:40,409,323,185
04.09.2023 09:23:45,409,323,184
04.09.2023 09:23:51,409,324,184
